account_id,investment_stock_isin,investment_principal,quantity,investment_time
1,KR7360750004,0,21,9/17/22
1,KR7133690008,0,13,9/17/22
1,KR7203780002,0,12,9/17/22
1,KR7200020006,0,8,9/17/22
1,KR7251350005,0,7,9/17/22
1,KR7241180009,0,22,9/17/22
1,KR7245710009,0,24,9/17/22
1,KR7195980008,0,15,9/17/22
1,KR7195980002,0,1,9/17/22
1,KR7261220008,0,21,9/17/22
1,KR7130680002,0,21,9/17/22
1,KR7153130000,0,18,9/17/22
1,KR7332620004,0,13,9/17/22
1,CASH,0,1,9/17/22
2,KR7360750004,0,23,9/17/22
2,KR7133690008,0,15,9/17/22
2,KR7203780002,0,17,9/17/22
2,KR7200020006,0,22,9/17/22
2,KR7251350005,0,24,9/17/22
2,KR7241180009,0,19,9/17/22
2,KR7245710009,0,24,9/17/22
2,KR7195980008,0,5,9/17/22
2,KR7195980002,0,20,9/17/22
2,KR7261220008,0,14,9/17/22
2,KR7130680002,0,18,9/17/22
2,KR7153130000,0,11,9/17/22
2,KR7332620004,0,6,9/17/22
2,CASH,0,1,9/17/22
3,KR7360750004,0,18,9/17/22
3,KR7133690008,0,8,9/17/22
3,KR7203780002,0,1,9/17/22
3,KR7200020006,0,1,9/17/22
3,KR7251350005,0,24,9/17/22
3,KR7241180009,0,2,9/17/22
3,KR7245710009,0,3,9/17/22
3,KR7195980008,0,11,9/17/22
3,KR7195980002,0,22,9/17/22
3,KR7261220008,0,18,9/17/22
3,KR7130680002,0,24,9/17/22
3,KR7153130000,0,15,9/17/22
3,KR7332620004,0,16,9/17/22
3,CASH,0,1,9/17/22
4,KR7360750004,0,13,9/17/22
4,KR7133690008,0,25,9/17/22
4,KR7203780002,0,3,9/17/22
4,KR7200020006,0,1,9/17/22
4,KR7251350005,0,11,9/17/22
4,KR7241180009,0,11,9/17/22
4,KR7245710009,0,20,9/17/22
4,KR7195980008,0,18,9/17/22
4,KR7195980002,0,17,9/17/22
4,KR7261220008,0,10,9/17/22
4,KR7130680002,0,13,9/17/22
4,KR7153130000,0,8,9/17/22
4,KR7332620004,0,17,9/17/22
4,CASH,0,1,9/17/22
5,KR7360750004,0,22,9/17/22
5,KR7133690008,0,16,9/17/22
5,KR7203780002,0,21,9/17/22
5,KR7200020006,0,22,9/17/22
5,KR7251350005,0,10,9/17/22
5,KR7241180009,0,17,9/17/22
5,KR7245710009,0,19,9/17/22
5,KR7195980008,0,2,9/17/22
5,KR7195980002,0,10,9/17/22
5,KR7261220008,0,0,9/17/22
5,KR7130680002,0,5,9/17/22
5,KR7153130000,0,8,9/17/22
5,KR7332620004,0,16,9/17/22
5,CASH,0,1,9/17/22
6,KR7360750004,0,6,9/17/22
6,KR7133690008,0,15,9/17/22
6,KR7203780002,0,9,9/17/22
6,KR7200020006,0,19,9/17/22
6,KR7251350005,0,8,9/17/22
6,KR7241180009,0,0,9/17/22
6,KR7245710009,0,4,9/17/22
6,KR7195980008,0,16,9/17/22
6,KR7195980002,0,0,9/17/22
6,KR7261220008,0,14,9/17/22
6,KR7130680002,0,6,9/17/22
6,KR7153130000,0,8,9/17/22
6,KR7332620004,0,13,9/17/22
6,CASH,0,1,9/17/22
7,KR7360750004,0,25,9/17/22
7,KR7133690008,0,21,9/17/22
7,KR7203780002,0,7,9/17/22
7,KR7200020006,0,15,9/17/22
7,KR7251350005,0,14,9/17/22
7,KR7241180009,0,15,9/17/22
7,KR7245710009,0,17,9/17/22
7,KR7195980008,0,6,9/17/22
7,KR7195980002,0,9,9/17/22
7,KR7261220008,0,18,9/17/22
7,KR7130680002,0,24,9/17/22
7,KR7153130000,0,12,9/17/22
7,KR7332620004,0,15,9/17/22
7,CASH,0,1,9/17/22
8,KR7360750004,0,23,9/17/22
8,KR7133690008,0,13,9/17/22
8,KR7203780002,0,8,9/17/22
8,KR7200020006,0,0,9/17/22
8,KR7251350005,0,0,9/17/22
8,KR7241180009,0,2,9/17/22
8,KR7245710009,0,3,9/17/22
8,KR7195980008,0,22,9/17/22
8,KR7195980002,0,7,9/17/22
8,KR7261220008,0,2,9/17/22
8,KR7130680002,0,2,9/17/22
8,KR7153130000,0,20,9/17/22
8,KR7332620004,0,4,9/17/22
8,CASH,0,1,9/17/22
9,KR7360750004,0,2,9/17/22
9,KR7133690008,0,13,9/17/22
9,KR7203780002,0,16,9/17/22
9,KR7200020006,0,21,9/17/22
9,KR7251350005,0,2,9/17/22
9,KR7241180009,0,7,9/17/22
9,KR7245710009,0,23,9/17/22
9,KR7195980008,0,6,9/17/22
9,KR7195980002,0,2,9/17/22
9,KR7261220008,0,14,9/17/22
9,KR7130680002,0,8,9/17/22
9,KR7153130000,0,0,9/17/22
9,KR7332620004,0,23,9/17/22
9,CASH,0,1,9/17/22
10,KR7360750004,0,18,9/17/22
10,KR7133690008,0,21,9/17/22
10,KR7203780002,0,16,9/17/22
10,KR7200020006,0,5,9/17/22
10,KR7251350005,0,6,9/17/22
10,KR7241180009,0,2,9/17/22
10,KR7245710009,0,19,9/17/22
10,KR7195980008,0,6,9/17/22
10,KR7195980002,0,0,9/17/22
10,KR7261220008,0,18,9/17/22
10,KR7130680002,0,2,9/17/22
10,KR7153130000,0,7,9/17/22
10,KR7332620004,0,9,9/17/22
10,CASH,0,1,9/17/22
11,KR7360750004,0,25,9/17/22
11,KR7133690008,0,19,9/17/22
11,KR7203780002,0,3,9/17/22
11,KR7200020006,0,16,9/17/22
11,KR7251350005,0,8,9/17/22
11,KR7241180009,0,3,9/17/22
11,KR7245710009,0,18,9/17/22
11,KR7195980008,0,6,9/17/22
11,KR7195980002,0,11,9/17/22
11,KR7261220008,0,10,9/17/22
11,KR7130680002,0,9,9/17/22
11,KR7153130000,0,1,9/17/22
11,KR7332620004,0,25,9/17/22
11,CASH,0,1,9/17/22
12,KR7360750004,0,20,9/17/22
12,KR7133690008,0,16,9/17/22
12,KR7203780002,0,15,9/17/22
12,KR7200020006,0,18,9/17/22
12,KR7251350005,0,22,9/17/22
12,KR7241180009,0,9,9/17/22
12,KR7245710009,0,10,9/17/22
12,KR7195980008,0,14,9/17/22
12,KR7195980002,0,10,9/17/22
12,KR7261220008,0,0,9/17/22
12,KR7130680002,0,9,9/17/22
12,KR7153130000,0,18,9/17/22
12,KR7332620004,0,25,9/17/22
12,CASH,0,1,9/17/22
13,KR7360750004,0,7,9/17/22
13,KR7133690008,0,17,9/17/22
13,KR7203780002,0,9,9/17/22
13,KR7200020006,0,1,9/17/22
13,KR7251350005,0,5,9/17/22
13,KR7241180009,0,19,9/17/22
13,KR7245710009,0,13,9/17/22
13,KR7195980008,0,12,9/17/22
13,KR7195980002,0,25,9/17/22
13,KR7261220008,0,19,9/17/22
13,KR7130680002,0,13,9/17/22
13,KR7153130000,0,17,9/17/22
13,KR7332620004,0,25,9/17/22
13,CASH,0,1,9/17/22
14,KR7360750004,0,18,9/17/22
14,KR7133690008,0,20,9/17/22
14,KR7203780002,0,1,9/17/22
14,KR7200020006,0,9,9/17/22
14,KR7251350005,0,21,9/17/22
14,KR7241180009,0,11,9/17/22
14,KR7245710009,0,3,9/17/22
14,KR7195980008,0,11,9/17/22
14,KR7195980002,0,4,9/17/22
14,KR7261220008,0,24,9/17/22
14,KR7130680002,0,3,9/17/22
14,KR7153130000,0,21,9/17/22
14,KR7332620004,0,24,9/17/22
14,CASH,0,1,9/17/22
15,KR7360750004,0,25,9/17/22
15,KR7133690008,0,6,9/17/22
15,KR7203780002,0,7,9/17/22
15,KR7200020006,0,24,9/17/22
15,KR7251350005,0,17,9/17/22
15,KR7241180009,0,24,9/17/22
15,KR7245710009,0,3,9/17/22
15,KR7195980008,0,9,9/17/22
15,KR7195980002,0,0,9/17/22
15,KR7261220008,0,24,9/17/22
15,KR7130680002,0,14,9/17/22
15,KR7153130000,0,10,9/17/22
15,KR7332620004,0,4,9/17/22
15,CASH,0,1,9/17/22
16,KR7360750004,0,12,9/17/22
16,KR7133690008,0,22,9/17/22
16,KR7203780002,0,12,9/17/22
16,KR7200020006,0,11,9/17/22
16,KR7251350005,0,22,9/17/22
16,KR7241180009,0,18,9/17/22
16,KR7245710009,0,4,9/17/22
16,KR7195980008,0,10,9/17/22
16,KR7195980002,0,5,9/17/22
16,KR7261220008,0,15,9/17/22
16,KR7130680002,0,14,9/17/22
16,KR7153130000,0,22,9/17/22
16,KR7332620004,0,24,9/17/22
16,CASH,0,1,9/17/22
17,KR7360750004,0,16,9/17/22
17,KR7133690008,0,11,9/17/22
17,KR7203780002,0,15,9/17/22
17,KR7200020006,0,18,9/17/22
17,KR7251350005,0,20,9/17/22
17,KR7241180009,0,9,9/17/22
17,KR7245710009,0,5,9/17/22
17,KR7195980008,0,5,9/17/22
17,KR7195980002,0,24,9/17/22
17,KR7261220008,0,22,9/17/22
17,KR7130680002,0,11,9/17/22
17,KR7153130000,0,10,9/17/22
17,KR7332620004,0,25,9/17/22
17,CASH,0,1,9/17/22
18,KR7360750004,0,17,9/17/22
18,KR7133690008,0,3,9/17/22
18,KR7203780002,0,18,9/17/22
18,KR7200020006,0,25,9/17/22
18,KR7251350005,0,2,9/17/22
18,KR7241180009,0,2,9/17/22
18,KR7245710009,0,4,9/17/22
18,KR7195980008,0,22,9/17/22
18,KR7195980002,0,9,9/17/22
18,KR7261220008,0,15,9/17/22
18,KR7130680002,0,21,9/17/22
18,KR7153130000,0,18,9/17/22
18,KR7332620004,0,24,9/17/22
18,CASH,0,1,9/17/22
19,KR7360750004,0,15,9/17/22
19,KR7133690008,0,25,9/17/22
19,KR7203780002,0,12,9/17/22
19,KR7200020006,0,23,9/17/22
19,KR7251350005,0,12,9/17/22
19,KR7241180009,0,0,9/17/22
19,KR7245710009,0,13,9/17/22
19,KR7195980008,0,11,9/17/22
19,KR7195980002,0,13,9/17/22
19,KR7261220008,0,24,9/17/22
19,KR7130680002,0,9,9/17/22
19,KR7153130000,0,25,9/17/22
19,KR7332620004,0,24,9/17/22
19,CASH,0,1,9/17/22
20,KR7360750004,0,25,9/17/22
20,KR7133690008,0,20,9/17/22
20,KR7203780002,0,13,9/17/22
20,KR7200020006,0,16,9/17/22
20,KR7251350005,0,14,9/17/22
20,KR7241180009,0,21,9/17/22
20,KR7245710009,0,25,9/17/22
20,KR7195980008,0,12,9/17/22
20,KR7195980002,0,1,9/17/22
20,KR7261220008,0,17,9/17/22
20,KR7130680002,0,11,9/17/22
20,KR7153130000,0,3,9/17/22
20,KR7332620004,0,3,9/17/22
20,CASH,0,1,9/17/22
21,KR7360750004,0,2,9/17/22
21,KR7133690008,0,6,9/17/22
21,KR7203780002,0,4,9/17/22
21,KR7200020006,0,14,9/17/22
21,KR7251350005,0,14,9/17/22
21,KR7241180009,0,20,9/17/22
21,KR7245710009,0,18,9/17/22
21,KR7195980008,0,5,9/17/22
21,KR7195980002,0,12,9/17/22
21,KR7261220008,0,15,9/17/22
21,KR7130680002,0,10,9/17/22
21,KR7153130000,0,21,9/17/22
21,KR7332620004,0,12,9/17/22
21,CASH,0,1,9/17/22
22,KR7360750004,0,14,9/17/22
22,KR7133690008,0,3,9/17/22
22,KR7203780002,0,21,9/17/22
22,KR7200020006,0,24,9/17/22
22,KR7251350005,0,21,9/17/22
22,KR7241180009,0,16,9/17/22
22,KR7245710009,0,7,9/17/22
22,KR7195980008,0,8,9/17/22
22,KR7195980002,0,11,9/17/22
22,KR7261220008,0,2,9/17/22
22,KR7130680002,0,6,9/17/22
22,KR7153130000,0,2,9/17/22
22,KR7332620004,0,23,9/17/22
22,CASH,0,1,9/17/22
23,KR7360750004,0,11,9/17/22
23,KR7133690008,0,23,9/17/22
23,KR7203780002,0,2,9/17/22
23,KR7200020006,0,20,9/17/22
23,KR7251350005,0,20,9/17/22
23,KR7241180009,0,0,9/17/22
23,KR7245710009,0,25,9/17/22
23,KR7195980008,0,2,9/17/22
23,KR7195980002,0,23,9/17/22
23,KR7261220008,0,12,9/17/22
23,KR7130680002,0,11,9/17/22
23,KR7153130000,0,9,9/17/22
23,KR7332620004,0,22,9/17/22
23,CASH,0,1,9/17/22
24,KR7360750004,0,7,9/17/22
24,KR7133690008,0,9,9/17/22
24,KR7203780002,0,1,9/17/22
24,KR7200020006,0,23,9/17/22
24,KR7251350005,0,14,9/17/22
24,KR7241180009,0,20,9/17/22
24,KR7245710009,0,24,9/17/22
24,KR7195980008,0,9,9/17/22
24,KR7195980002,0,13,9/17/22
24,KR7261220008,0,20,9/17/22
24,KR7130680002,0,10,9/17/22
24,KR7153130000,0,0,9/17/22
24,KR7332620004,0,11,9/17/22
24,CASH,0,1,9/17/22
25,KR7360750004,0,2,9/17/22
25,KR7133690008,0,22,9/17/22
25,KR7203780002,0,3,9/17/22
25,KR7200020006,0,22,9/17/22
25,KR7251350005,0,25,9/17/22
25,KR7241180009,0,11,9/17/22
25,KR7245710009,0,19,9/17/22
25,KR7195980008,0,12,9/17/22
25,KR7195980002,0,20,9/17/22
25,KR7261220008,0,25,9/17/22
25,KR7130680002,0,3,9/17/22
25,KR7153130000,0,15,9/17/22
25,KR7332620004,0,6,9/17/22
25,CASH,0,1,9/17/22
26,KR7360750004,0,25,9/17/22
26,KR7133690008,0,3,9/17/22
26,KR7203780002,0,8,9/17/22
26,KR7200020006,0,13,9/17/22
26,KR7251350005,0,1,9/17/22
26,KR7241180009,0,13,9/17/22
26,KR7245710009,0,19,9/17/22
26,KR7195980008,0,4,9/17/22
26,KR7195980002,0,5,9/17/22
26,KR7261220008,0,11,9/17/22
26,KR7130680002,0,10,9/17/22
26,KR7153130000,0,18,9/17/22
26,KR7332620004,0,1,9/17/22
26,CASH,0,1,9/17/22
27,KR7360750004,0,23,9/17/22
27,KR7133690008,0,14,9/17/22
27,KR7203780002,0,3,9/17/22
27,KR7200020006,0,24,9/17/22
27,KR7251350005,0,21,9/17/22
27,KR7241180009,0,15,9/17/22
27,KR7245710009,0,21,9/17/22
27,KR7195980008,0,19,9/17/22
27,KR7195980002,0,15,9/17/22
27,KR7261220008,0,14,9/17/22
27,KR7130680002,0,17,9/17/22
27,KR7153130000,0,18,9/17/22
27,KR7332620004,0,0,9/17/22
27,CASH,0,1,9/17/22
28,KR7360750004,0,15,9/17/22
28,KR7133690008,0,4,9/17/22
28,KR7203780002,0,21,9/17/22
28,KR7200020006,0,1,9/17/22
28,KR7251350005,0,6,9/17/22
28,KR7241180009,0,7,9/17/22
28,KR7245710009,0,24,9/17/22
28,KR7195980008,0,18,9/17/22
28,KR7195980002,0,13,9/17/22
28,KR7261220008,0,8,9/17/22
28,KR7130680002,0,16,9/17/22
28,KR7153130000,0,6,9/17/22
28,KR7332620004,0,18,9/17/22
28,CASH,0,1,9/17/22
29,KR7360750004,0,9,9/17/22
29,KR7133690008,0,0,9/17/22
29,KR7203780002,0,22,9/17/22
29,KR7200020006,0,18,9/17/22
29,KR7251350005,0,13,9/17/22
29,KR7241180009,0,18,9/17/22
29,KR7245710009,0,1,9/17/22
29,KR7195980008,0,8,9/17/22
29,KR7195980002,0,7,9/17/22
29,KR7261220008,0,18,9/17/22
29,KR7130680002,0,17,9/17/22
29,KR7153130000,0,8,9/17/22
29,KR7332620004,0,6,9/17/22
29,CASH,0,1,9/17/22
30,KR7360750004,0,21,9/17/22
30,KR7133690008,0,1,9/17/22
30,KR7203780002,0,5,9/17/22
30,KR7200020006,0,6,9/17/22
30,KR7251350005,0,23,9/17/22
30,KR7241180009,0,4,9/17/22
30,KR7245710009,0,15,9/17/22
30,KR7195980008,0,19,9/17/22
30,KR7195980002,0,15,9/17/22
30,KR7261220008,0,15,9/17/22
30,KR7130680002,0,9,9/17/22
30,KR7153130000,0,2,9/17/22
30,KR7332620004,0,23,9/17/22
30,CASH,0,1,9/17/22
31,KR7360750004,0,5,9/17/22
31,KR7133690008,0,8,9/17/22
31,KR7203780002,0,21,9/17/22
31,KR7200020006,0,14,9/17/22
31,KR7251350005,0,8,9/17/22
31,KR7241180009,0,11,9/17/22
31,KR7245710009,0,1,9/17/22
31,KR7195980008,0,4,9/17/22
31,KR7195980002,0,12,9/17/22
31,KR7261220008,0,2,9/17/22
31,KR7130680002,0,13,9/17/22
31,KR7153130000,0,10,9/17/22
31,KR7332620004,0,14,9/17/22
31,CASH,0,1,9/17/22
32,KR7360750004,0,10,9/17/22
32,KR7133690008,0,10,9/17/22
32,KR7203780002,0,22,9/17/22
32,KR7200020006,0,6,9/17/22
32,KR7251350005,0,10,9/17/22
32,KR7241180009,0,9,9/17/22
32,KR7245710009,0,23,9/17/22
32,KR7195980008,0,22,9/17/22
32,KR7195980002,0,21,9/17/22
32,KR7261220008,0,9,9/17/22
32,KR7130680002,0,18,9/17/22
32,KR7153130000,0,3,9/17/22
32,KR7332620004,0,11,9/17/22
32,CASH,0,1,9/17/22
33,KR7360750004,0,23,9/17/22
33,KR7133690008,0,10,9/17/22
33,KR7203780002,0,20,9/17/22
33,KR7200020006,0,4,9/17/22
33,KR7251350005,0,6,9/17/22
33,KR7241180009,0,7,9/17/22
33,KR7245710009,0,24,9/17/22
33,KR7195980008,0,6,9/17/22
33,KR7195980002,0,5,9/17/22
33,KR7261220008,0,6,9/17/22
33,KR7130680002,0,0,9/17/22
33,KR7153130000,0,4,9/17/22
33,KR7332620004,0,6,9/17/22
33,CASH,0,1,9/17/22
34,KR7360750004,0,11,9/17/22
34,KR7133690008,0,8,9/17/22
34,KR7203780002,0,16,9/17/22
34,KR7200020006,0,7,9/17/22
34,KR7251350005,0,22,9/17/22
34,KR7241180009,0,1,9/17/22
34,KR7245710009,0,3,9/17/22
34,KR7195980008,0,25,9/17/22
34,KR7195980002,0,2,9/17/22
34,KR7261220008,0,14,9/17/22
34,KR7130680002,0,18,9/17/22
34,KR7153130000,0,5,9/17/22
34,KR7332620004,0,3,9/17/22
34,CASH,0,1,9/17/22
35,KR7360750004,0,21,9/17/22
35,KR7133690008,0,4,9/17/22
35,KR7203780002,0,17,9/17/22
35,KR7200020006,0,20,9/17/22
35,KR7251350005,0,23,9/17/22
35,KR7241180009,0,17,9/17/22
35,KR7245710009,0,15,9/17/22
35,KR7195980008,0,19,9/17/22
35,KR7195980002,0,14,9/17/22
35,KR7261220008,0,8,9/17/22
35,KR7130680002,0,10,9/17/22
35,KR7153130000,0,22,9/17/22
35,KR7332620004,0,9,9/17/22
35,CASH,0,1,9/17/22
36,KR7360750004,0,11,9/17/22
36,KR7133690008,0,9,9/17/22
36,KR7203780002,0,10,9/17/22
36,KR7200020006,0,24,9/17/22
36,KR7251350005,0,9,9/17/22
36,KR7241180009,0,20,9/17/22
36,KR7245710009,0,20,9/17/22
36,KR7195980008,0,0,9/17/22
36,KR7195980002,0,15,9/17/22
36,KR7261220008,0,17,9/17/22
36,KR7130680002,0,10,9/17/22
36,KR7153130000,0,8,9/17/22
36,KR7332620004,0,14,9/17/22
36,CASH,0,1,9/17/22
37,KR7360750004,0,8,9/17/22
37,KR7133690008,0,3,9/17/22
37,KR7203780002,0,11,9/17/22
37,KR7200020006,0,1,9/17/22
37,KR7251350005,0,12,9/17/22
37,KR7241180009,0,24,9/17/22
37,KR7245710009,0,10,9/17/22
37,KR7195980008,0,16,9/17/22
37,KR7195980002,0,25,9/17/22
37,KR7261220008,0,1,9/17/22
37,KR7130680002,0,4,9/17/22
37,KR7153130000,0,10,9/17/22
37,KR7332620004,0,13,9/17/22
37,CASH,0,1,9/17/22
38,KR7360750004,0,16,9/17/22
38,KR7133690008,0,11,9/17/22
38,KR7203780002,0,9,9/17/22
38,KR7200020006,0,15,9/17/22
38,KR7251350005,0,11,9/17/22
38,KR7241180009,0,18,9/17/22
38,KR7245710009,0,15,9/17/22
38,KR7195980008,0,6,9/17/22
38,KR7195980002,0,16,9/17/22
38,KR7261220008,0,19,9/17/22
38,KR7130680002,0,21,9/17/22
38,KR7153130000,0,16,9/17/22
38,KR7332620004,0,2,9/17/22
38,CASH,0,1,9/17/22
39,KR7360750004,0,25,9/17/22
39,KR7133690008,0,25,9/17/22
39,KR7203780002,0,8,9/17/22
39,KR7200020006,0,4,9/17/22
39,KR7251350005,0,3,9/17/22
39,KR7241180009,0,24,9/17/22
39,KR7245710009,0,7,9/17/22
39,KR7195980008,0,4,9/17/22
39,KR7195980002,0,0,9/17/22
39,KR7261220008,0,5,9/17/22
39,KR7130680002,0,5,9/17/22
39,KR7153130000,0,1,9/17/22
39,KR7332620004,0,25,9/17/22
39,CASH,0,1,9/17/22
40,KR7360750004,0,17,9/17/22
40,KR7133690008,0,6,9/17/22
40,KR7203780002,0,6,9/17/22
40,KR7200020006,0,6,9/17/22
40,KR7251350005,0,19,9/17/22
40,KR7241180009,0,19,9/17/22
40,KR7245710009,0,13,9/17/22
40,KR7195980008,0,21,9/17/22
40,KR7195980002,0,11,9/17/22
40,KR7261220008,0,17,9/17/22
40,KR7130680002,0,11,9/17/22
40,KR7153130000,0,17,9/17/22
40,KR7332620004,0,25,9/17/22
40,CASH,0,1,9/17/22
41,KR7360750004,0,16,9/17/22
41,KR7133690008,0,0,9/17/22
41,KR7203780002,0,11,9/17/22
41,KR7200020006,0,11,9/17/22
41,KR7251350005,0,8,9/17/22
41,KR7241180009,0,7,9/17/22
41,KR7245710009,0,5,9/17/22
41,KR7195980008,0,19,9/17/22
41,KR7195980002,0,23,9/17/22
41,KR7261220008,0,9,9/17/22
41,KR7130680002,0,25,9/17/22
41,KR7153130000,0,19,9/17/22
41,KR7332620004,0,13,9/17/22
41,CASH,0,1,9/17/22
42,KR7360750004,0,10,9/17/22
42,KR7133690008,0,13,9/17/22
42,KR7203780002,0,1,9/17/22
42,KR7200020006,0,11,9/17/22
42,KR7251350005,0,21,9/17/22
42,KR7241180009,0,24,9/17/22
42,KR7245710009,0,19,9/17/22
42,KR7195980008,0,15,9/17/22
42,KR7195980002,0,23,9/17/22
42,KR7261220008,0,4,9/17/22
42,KR7130680002,0,23,9/17/22
42,KR7153130000,0,15,9/17/22
42,KR7332620004,0,7,9/17/22
42,CASH,0,1,9/17/22
43,KR7360750004,0,13,9/17/22
43,KR7133690008,0,7,9/17/22
43,KR7203780002,0,3,9/17/22
43,KR7200020006,0,10,9/17/22
43,KR7251350005,0,18,9/17/22
43,KR7241180009,0,17,9/17/22
43,KR7245710009,0,18,9/17/22
43,KR7195980008,0,10,9/17/22
43,KR7195980002,0,12,9/17/22
43,KR7261220008,0,2,9/17/22
43,KR7130680002,0,12,9/17/22
43,KR7153130000,0,22,9/17/22
43,KR7332620004,0,16,9/17/22
43,CASH,0,1,9/17/22
44,KR7360750004,0,23,9/17/22
44,KR7133690008,0,19,9/17/22
44,KR7203780002,0,23,9/17/22
44,KR7200020006,0,9,9/17/22
44,KR7251350005,0,14,9/17/22
44,KR7241180009,0,21,9/17/22
44,KR7245710009,0,25,9/17/22
44,KR7195980008,0,7,9/17/22
44,KR7195980002,0,13,9/17/22
44,KR7261220008,0,19,9/17/22
44,KR7130680002,0,22,9/17/22
44,KR7153130000,0,20,9/17/22
44,KR7332620004,0,7,9/17/22
44,CASH,0,1,9/17/22
45,KR7360750004,0,3,9/17/22
45,KR7133690008,0,25,9/17/22
45,KR7203780002,0,19,9/17/22
45,KR7200020006,0,23,9/17/22
45,KR7251350005,0,13,9/17/22
45,KR7241180009,0,18,9/17/22
45,KR7245710009,0,14,9/17/22
45,KR7195980008,0,19,9/17/22
45,KR7195980002,0,16,9/17/22
45,KR7261220008,0,4,9/17/22
45,KR7130680002,0,14,9/17/22
45,KR7153130000,0,2,9/17/22
45,KR7332620004,0,0,9/17/22
45,CASH,0,1,9/17/22
46,KR7360750004,0,23,9/17/22
46,KR7133690008,0,21,9/17/22
46,KR7203780002,0,15,9/17/22
46,KR7200020006,0,3,9/17/22
46,KR7251350005,0,8,9/17/22
46,KR7241180009,0,25,9/17/22
46,KR7245710009,0,1,9/17/22
46,KR7195980008,0,0,9/17/22
46,KR7195980002,0,11,9/17/22
46,KR7261220008,0,8,9/17/22
46,KR7130680002,0,24,9/17/22
46,KR7153130000,0,11,9/17/22
46,KR7332620004,0,12,9/17/22
46,CASH,0,1,9/17/22
47,KR7360750004,0,20,9/17/22
47,KR7133690008,0,15,9/17/22
47,KR7203780002,0,10,9/17/22
47,KR7200020006,0,10,9/17/22
47,KR7251350005,0,9,9/17/22
47,KR7241180009,0,9,9/17/22
47,KR7245710009,0,21,9/17/22
47,KR7195980008,0,13,9/17/22
47,KR7195980002,0,10,9/17/22
47,KR7261220008,0,10,9/17/22
47,KR7130680002,0,18,9/17/22
47,KR7153130000,0,13,9/17/22
47,KR7332620004,0,18,9/17/22
47,CASH,0,1,9/17/22
48,KR7360750004,0,25,9/17/22
48,KR7133690008,0,18,9/17/22
48,KR7203780002,0,15,9/17/22
48,KR7200020006,0,15,9/17/22
48,KR7251350005,0,19,9/17/22
48,KR7241180009,0,0,9/17/22
48,KR7245710009,0,24,9/17/22
48,KR7195980008,0,5,9/17/22
48,KR7195980002,0,25,9/17/22
48,KR7261220008,0,2,9/17/22
48,KR7130680002,0,17,9/17/22
48,KR7153130000,0,24,9/17/22
48,KR7332620004,0,24,9/17/22
48,CASH,0,1,9/17/22
49,KR7360750004,0,18,9/17/22
49,KR7133690008,0,2,9/17/22
49,KR7203780002,0,16,9/17/22
49,KR7200020006,0,6,9/17/22
49,KR7251350005,0,2,9/17/22
49,KR7241180009,0,10,9/17/22
49,KR7245710009,0,20,9/17/22
49,KR7195980008,0,8,9/17/22
49,KR7195980002,0,5,9/17/22
49,KR7261220008,0,7,9/17/22
49,KR7130680002,0,9,9/17/22
49,KR7153130000,0,19,9/17/22
49,KR7332620004,0,16,9/17/22
49,CASH,0,1,9/17/22
50,KR7360750004,0,14,9/17/22
50,KR7133690008,0,6,9/17/22
50,KR7203780002,0,9,9/17/22
50,KR7200020006,0,20,9/17/22
50,KR7251350005,0,15,9/17/22
50,KR7241180009,0,7,9/17/22
50,KR7245710009,0,14,9/17/22
50,KR7195980008,0,12,9/17/22
50,KR7195980002,0,21,9/17/22
50,KR7261220008,0,8,9/17/22
50,KR7130680002,0,12,9/17/22
50,KR7153130000,0,23,9/17/22
50,KR7332620004,0,9,9/17/22
50,CASH,0,1,9/18/22